dataset name,sample id,dimension,score
TIGER-Lab/MMLU-Pro_annotation,791,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,791,factuality,1
TIGER-Lab/MMLU-Pro_annotation,7964,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,7964,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,7964,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,7964,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,7964,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,7964,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,7964,Language,1
TIGER-Lab/MMLU-Pro_annotation,7964,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,7964,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,7964,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,7964,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,7964,Planning,1
TIGER-Lab/MMLU-Pro_annotation,7964,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,7964,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,7964,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,7964,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,7964,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,7964,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,7964,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,7964,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8024,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8024,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8024,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8024,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8024,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,8024,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,8024,Language,1
TIGER-Lab/MMLU-Pro_annotation,8024,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8024,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,8024,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8024,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,8024,Planning,0
TIGER-Lab/MMLU-Pro_annotation,8024,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,8024,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8024,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,8024,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8024,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8024,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,8024,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8024,factuality,3
TIGER-Lab/MMLU-Pro_annotation,8147,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8147,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8147,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8147,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8147,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,8147,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,8147,Language,1
TIGER-Lab/MMLU-Pro_annotation,8147,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8147,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,8147,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8147,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,8147,Planning,1
TIGER-Lab/MMLU-Pro_annotation,8147,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,8147,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8147,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,8147,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8147,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8147,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,8147,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8147,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8266,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8266,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8266,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8266,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8266,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,8266,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,8266,Language,1
TIGER-Lab/MMLU-Pro_annotation,8266,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8266,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,8266,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8266,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,8266,Planning,1
TIGER-Lab/MMLU-Pro_annotation,8266,Procedural Memory,1
TIGER-Lab/MMLU-Pro_annotation,8266,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8266,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,8266,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8266,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8266,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,8266,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8266,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8317,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8317,Cognitive Flexibility,4
TIGER-Lab/MMLU-Pro_annotation,8317,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8317,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8317,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,8317,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,8317,Language,1
TIGER-Lab/MMLU-Pro_annotation,8317,Mental Simulation,2
TIGER-Lab/MMLU-Pro_annotation,8317,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,8317,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8317,Perception and Pattern Recognition,4
TIGER-Lab/MMLU-Pro_annotation,8317,Planning,2
TIGER-Lab/MMLU-Pro_annotation,8317,Procedural Memory,4
TIGER-Lab/MMLU-Pro_annotation,8317,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8317,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,8317,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8317,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8317,Working Memory,4
TIGER-Lab/MMLU-Pro_annotation,8317,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8317,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8369,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8369,Cognitive Flexibility,2
TIGER-Lab/MMLU-Pro_annotation,8369,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8369,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8369,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,8369,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,8369,Language,1
TIGER-Lab/MMLU-Pro_annotation,8369,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8369,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,8369,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8369,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,8369,Planning,1
TIGER-Lab/MMLU-Pro_annotation,8369,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,8369,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8369,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,8369,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8369,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8369,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,8369,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8369,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8486,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8486,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8486,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8486,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8486,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,8486,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,8486,Language,0
TIGER-Lab/MMLU-Pro_annotation,8486,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8486,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,8486,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8486,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,8486,Planning,1
TIGER-Lab/MMLU-Pro_annotation,8486,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,8486,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8486,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,8486,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8486,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8486,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,8486,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8486,factuality,1
TIGER-Lab/MMLU-Pro_annotation,854,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,854,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,854,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,854,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,854,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,854,Inhibitory Control,0
TIGER-Lab/MMLU-Pro_annotation,854,Language,1
TIGER-Lab/MMLU-Pro_annotation,854,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,854,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,854,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,854,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,854,Planning,0
TIGER-Lab/MMLU-Pro_annotation,854,Procedural Memory,1
TIGER-Lab/MMLU-Pro_annotation,854,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,854,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,854,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,854,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,854,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,854,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,854,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8638,Causal Reasoning,2
TIGER-Lab/MMLU-Pro_annotation,8638,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,8638,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8638,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8638,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,8638,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,8638,Language,1
TIGER-Lab/MMLU-Pro_annotation,8638,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8638,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,8638,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8638,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,8638,Planning,2
TIGER-Lab/MMLU-Pro_annotation,8638,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,8638,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8638,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,8638,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8638,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8638,Working Memory,4
TIGER-Lab/MMLU-Pro_annotation,8638,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8638,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8676,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8676,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8676,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8676,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8676,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,8676,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,8676,Language,1
TIGER-Lab/MMLU-Pro_annotation,8676,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8676,Metacognition,0
TIGER-Lab/MMLU-Pro_annotation,8676,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8676,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,8676,Planning,0
TIGER-Lab/MMLU-Pro_annotation,8676,Procedural Memory,1
TIGER-Lab/MMLU-Pro_annotation,8676,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8676,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,8676,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8676,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8676,Working Memory,0
TIGER-Lab/MMLU-Pro_annotation,8676,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8676,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8719,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8719,Cognitive Flexibility,2
TIGER-Lab/MMLU-Pro_annotation,8719,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8719,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8719,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,8719,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,8719,Language,1
TIGER-Lab/MMLU-Pro_annotation,8719,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8719,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,8719,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8719,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,8719,Planning,2
TIGER-Lab/MMLU-Pro_annotation,8719,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,8719,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8719,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,8719,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8719,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8719,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,8719,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8719,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8746,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8746,Cognitive Flexibility,3
TIGER-Lab/MMLU-Pro_annotation,8746,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8746,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8746,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,8746,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,8746,Language,1
TIGER-Lab/MMLU-Pro_annotation,8746,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8746,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,8746,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8746,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,8746,Planning,1
TIGER-Lab/MMLU-Pro_annotation,8746,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,8746,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8746,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,8746,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8746,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8746,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,8746,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8746,factuality,5
TIGER-Lab/MMLU-Pro_annotation,8787,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,8787,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,8787,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8787,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8787,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,8787,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,8787,Language,1
TIGER-Lab/MMLU-Pro_annotation,8787,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8787,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,8787,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8787,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,8787,Planning,0
TIGER-Lab/MMLU-Pro_annotation,8787,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,8787,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8787,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,8787,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8787,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8787,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,8787,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8787,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8802,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8802,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8802,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8802,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8802,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,8802,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,8802,Language,1
TIGER-Lab/MMLU-Pro_annotation,8802,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,8802,Metacognition,0
TIGER-Lab/MMLU-Pro_annotation,8802,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8802,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,8802,Planning,0
TIGER-Lab/MMLU-Pro_annotation,8802,Procedural Memory,1
TIGER-Lab/MMLU-Pro_annotation,8802,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8802,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,8802,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8802,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8802,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,8802,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8802,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8895,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8895,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8895,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8895,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8895,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,8895,Inhibitory Control,0
TIGER-Lab/MMLU-Pro_annotation,8895,Language,1
TIGER-Lab/MMLU-Pro_annotation,8895,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8895,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,8895,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8895,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,8895,Planning,1
TIGER-Lab/MMLU-Pro_annotation,8895,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,8895,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8895,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,8895,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8895,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8895,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,8895,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8895,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8930,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8930,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8930,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8930,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8930,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,8930,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,8930,Language,2
TIGER-Lab/MMLU-Pro_annotation,8930,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8930,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,8930,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8930,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,8930,Planning,2
TIGER-Lab/MMLU-Pro_annotation,8930,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,8930,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8930,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,8930,Spatial Reasoning and Navigation,2
TIGER-Lab/MMLU-Pro_annotation,8930,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8930,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,8930,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,8930,factuality,1
TIGER-Lab/MMLU-Pro_annotation,8955,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,8955,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,8955,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,8955,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,8955,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,8955,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,8955,Language,1
TIGER-Lab/MMLU-Pro_annotation,8955,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,8955,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,8955,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,8955,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,8955,Planning,2
TIGER-Lab/MMLU-Pro_annotation,8955,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,8955,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,8955,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,8955,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,8955,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,8955,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,8955,ambiguity,3
TIGER-Lab/MMLU-Pro_annotation,8955,factuality,1
TIGER-Lab/MMLU-Pro_annotation,9030,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,9030,Cognitive Flexibility,2
TIGER-Lab/MMLU-Pro_annotation,9030,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,9030,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,9030,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,9030,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,9030,Language,1
TIGER-Lab/MMLU-Pro_annotation,9030,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,9030,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,9030,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,9030,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,9030,Planning,0
TIGER-Lab/MMLU-Pro_annotation,9030,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,9030,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,9030,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,9030,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,9030,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,9030,Working Memory,4
TIGER-Lab/MMLU-Pro_annotation,9030,ambiguity,4
TIGER-Lab/MMLU-Pro_annotation,9030,factuality,1
TIGER-Lab/MMLU-Pro_annotation,9350,Causal Reasoning,2
TIGER-Lab/MMLU-Pro_annotation,9350,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,9350,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,9350,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,9350,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,9350,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,9350,Language,1
TIGER-Lab/MMLU-Pro_annotation,9350,Mental Simulation,2
TIGER-Lab/MMLU-Pro_annotation,9350,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,9350,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,9350,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,9350,Planning,1
TIGER-Lab/MMLU-Pro_annotation,9350,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,9350,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,9350,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,9350,Spatial Reasoning and Navigation,2
TIGER-Lab/MMLU-Pro_annotation,9350,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,9350,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,9350,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,9350,factuality,5
TIGER-Lab/MMLU-Pro_annotation,9571,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,9571,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,9571,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,9571,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,9571,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,9571,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,9571,Language,1
TIGER-Lab/MMLU-Pro_annotation,9571,Mental Simulation,2
TIGER-Lab/MMLU-Pro_annotation,9571,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,9571,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,9571,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,9571,Planning,0
TIGER-Lab/MMLU-Pro_annotation,9571,Procedural Memory,4
TIGER-Lab/MMLU-Pro_annotation,9571,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,9571,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,9571,Spatial Reasoning and Navigation,2
TIGER-Lab/MMLU-Pro_annotation,9571,Theory of Mind,0
